datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/12/2019 10:00:00 AM,6/12/2019 6:00:00 AM,RTO,RTO,RTO,RTO,72462.198,False
6/12/2019 11:00:00 AM,6/12/2019 7:00:00 AM,RTO,RTO,RTO,RTO,77720.471,False
6/12/2019 12:00:00 PM,6/12/2019 8:00:00 AM,RTO,RTO,RTO,RTO,81096.634,False
6/12/2019 1:00:00 PM,6/12/2019 9:00:00 AM,RTO,RTO,RTO,RTO,83679.714,False
6/12/2019 2:00:00 PM,6/12/2019 10:00:00 AM,RTO,RTO,RTO,RTO,86037.240,False
6/12/2019 3:00:00 PM,6/12/2019 11:00:00 AM,RTO,RTO,RTO,RTO,87957.467,False
6/12/2019 4:00:00 PM,6/12/2019 12:00:00 PM,RTO,RTO,RTO,RTO,89559.395,False
6/12/2019 5:00:00 PM,6/12/2019 1:00:00 PM,RTO,RTO,RTO,RTO,91510.400,False
6/12/2019 6:00:00 PM,6/12/2019 2:00:00 PM,RTO,RTO,RTO,RTO,92951.059,False
6/12/2019 7:00:00 PM,6/12/2019 3:00:00 PM,RTO,RTO,RTO,RTO,94138.795,False
6/12/2019 8:00:00 PM,6/12/2019 4:00:00 PM,RTO,RTO,RTO,RTO,94913.766,False
6/12/2019 9:00:00 PM,6/12/2019 5:00:00 PM,RTO,RTO,RTO,RTO,94873.258,False
6/12/2019 10:00:00 PM,6/12/2019 6:00:00 PM,RTO,RTO,RTO,RTO,93079.253,False
6/12/2019 11:00:00 PM,6/12/2019 7:00:00 PM,RTO,RTO,RTO,RTO,90838.932,False
6/13/2019 12:00:00 AM,6/12/2019 8:00:00 PM,RTO,RTO,RTO,RTO,90032.149,False
6/13/2019 1:00:00 AM,6/12/2019 9:00:00 PM,RTO,RTO,RTO,RTO,88694.515,False
6/13/2019 2:00:00 AM,6/12/2019 10:00:00 PM,RTO,RTO,RTO,RTO,83316.606,False
6/13/2019 3:00:00 AM,6/12/2019 11:00:00 PM,RTO,RTO,RTO,RTO,76799.694,False
6/13/2019 4:00:00 AM,6/13/2019 12:00:00 AM,RTO,RTO,RTO,RTO,71889.412,False
6/13/2019 5:00:00 AM,6/13/2019 1:00:00 AM,RTO,RTO,RTO,RTO,68613.394,False
6/13/2019 6:00:00 AM,6/13/2019 2:00:00 AM,RTO,RTO,RTO,RTO,66563.301,False
6/13/2019 7:00:00 AM,6/13/2019 3:00:00 AM,RTO,RTO,RTO,RTO,65742.722,False
6/13/2019 8:00:00 AM,6/13/2019 4:00:00 AM,RTO,RTO,RTO,RTO,66623.197,False
6/13/2019 9:00:00 AM,6/13/2019 5:00:00 AM,RTO,RTO,RTO,RTO,69886.671,False
6/13/2019 10:00:00 AM,6/13/2019 6:00:00 AM,RTO,RTO,RTO,RTO,74912.918,False
6/13/2019 11:00:00 AM,6/13/2019 7:00:00 AM,RTO,RTO,RTO,RTO,79623.131,False
6/13/2019 12:00:00 PM,6/13/2019 8:00:00 AM,RTO,RTO,RTO,RTO,82638.911,False
6/13/2019 1:00:00 PM,6/13/2019 9:00:00 AM,RTO,RTO,RTO,RTO,84469.330,False
6/13/2019 2:00:00 PM,6/13/2019 10:00:00 AM,RTO,RTO,RTO,RTO,86070.129,False
6/13/2019 3:00:00 PM,6/13/2019 11:00:00 AM,RTO,RTO,RTO,RTO,86863.207,False
6/13/2019 4:00:00 PM,6/13/2019 12:00:00 PM,RTO,RTO,RTO,RTO,87539.378,False
6/13/2019 5:00:00 PM,6/13/2019 1:00:00 PM,RTO,RTO,RTO,RTO,88719.988,False
6/13/2019 6:00:00 PM,6/13/2019 2:00:00 PM,RTO,RTO,RTO,RTO,89488.445,False
6/13/2019 7:00:00 PM,6/13/2019 3:00:00 PM,RTO,RTO,RTO,RTO,89651.364,False
6/13/2019 8:00:00 PM,6/13/2019 4:00:00 PM,RTO,RTO,RTO,RTO,89714.644,False
6/13/2019 9:00:00 PM,6/13/2019 5:00:00 PM,RTO,RTO,RTO,RTO,89639.929,False
6/13/2019 10:00:00 PM,6/13/2019 6:00:00 PM,RTO,RTO,RTO,RTO,88467.891,False
6/13/2019 11:00:00 PM,6/13/2019 7:00:00 PM,RTO,RTO,RTO,RTO,87053.710,False
6/14/2019 12:00:00 AM,6/13/2019 8:00:00 PM,RTO,RTO,RTO,RTO,85996.321,False
6/14/2019 1:00:00 AM,6/13/2019 9:00:00 PM,RTO,RTO,RTO,RTO,84625.514,False
6/14/2019 2:00:00 AM,6/13/2019 10:00:00 PM,RTO,RTO,RTO,RTO,79814.630,False
6/14/2019 3:00:00 AM,6/13/2019 11:00:00 PM,RTO,RTO,RTO,RTO,73907.110,False
6/14/2019 4:00:00 AM,6/14/2019 12:00:00 AM,RTO,RTO,RTO,RTO,69245.769,False
6/14/2019 5:00:00 AM,6/14/2019 1:00:00 AM,RTO,RTO,RTO,RTO,65949.622,False
6/14/2019 6:00:00 AM,6/14/2019 2:00:00 AM,RTO,RTO,RTO,RTO,63867.800,False
6/14/2019 7:00:00 AM,6/14/2019 3:00:00 AM,RTO,RTO,RTO,RTO,62989.371,False
6/14/2019 8:00:00 AM,6/14/2019 4:00:00 AM,RTO,RTO,RTO,RTO,63546.022,False
6/14/2019 9:00:00 AM,6/14/2019 5:00:00 AM,RTO,RTO,RTO,RTO,66123.115,False
6/14/2019 10:00:00 AM,6/14/2019 6:00:00 AM,RTO,RTO,RTO,RTO,70358.794,False
6/14/2019 11:00:00 AM,6/14/2019 7:00:00 AM,RTO,RTO,RTO,RTO,75227.873,False
6/14/2019 12:00:00 PM,6/14/2019 8:00:00 AM,RTO,RTO,RTO,RTO,78628.407,False
6/14/2019 1:00:00 PM,6/14/2019 9:00:00 AM,RTO,RTO,RTO,RTO,80870.268,False
6/14/2019 2:00:00 PM,6/14/2019 10:00:00 AM,RTO,RTO,RTO,RTO,82576.911,False
6/14/2019 3:00:00 PM,6/14/2019 11:00:00 AM,RTO,RTO,RTO,RTO,83725.389,False
6/14/2019 4:00:00 PM,6/14/2019 12:00:00 PM,RTO,RTO,RTO,RTO,84296.661,False
6/14/2019 5:00:00 PM,6/14/2019 1:00:00 PM,RTO,RTO,RTO,RTO,85122.726,False
6/14/2019 6:00:00 PM,6/14/2019 2:00:00 PM,RTO,RTO,RTO,RTO,85770.018,False
6/14/2019 7:00:00 PM,6/14/2019 3:00:00 PM,RTO,RTO,RTO,RTO,86434.879,False
6/14/2019 8:00:00 PM,6/14/2019 4:00:00 PM,RTO,RTO,RTO,RTO,87738.989,False
6/14/2019 9:00:00 PM,6/14/2019 5:00:00 PM,RTO,RTO,RTO,RTO,88828.947,False
6/14/2019 10:00:00 PM,6/14/2019 6:00:00 PM,RTO,RTO,RTO,RTO,88260.493,False
6/14/2019 11:00:00 PM,6/14/2019 7:00:00 PM,RTO,RTO,RTO,RTO,86283.244,False
6/15/2019 12:00:00 AM,6/14/2019 8:00:00 PM,RTO,RTO,RTO,RTO,84179.919,False
6/15/2019 1:00:00 AM,6/14/2019 9:00:00 PM,RTO,RTO,RTO,RTO,83280.432,False
6/15/2019 2:00:00 AM,6/14/2019 10:00:00 PM,RTO,RTO,RTO,RTO,78845.327,False
6/15/2019 3:00:00 AM,6/14/2019 11:00:00 PM,RTO,RTO,RTO,RTO,72942.506,False
6/15/2019 4:00:00 AM,6/15/2019 12:00:00 AM,RTO,RTO,RTO,RTO,68071.942,False
6/15/2019 5:00:00 AM,6/15/2019 1:00:00 AM,RTO,RTO,RTO,RTO,64529.158,False
6/15/2019 6:00:00 AM,6/15/2019 2:00:00 AM,RTO,RTO,RTO,RTO,62471.689,False
6/15/2019 7:00:00 AM,6/15/2019 3:00:00 AM,RTO,RTO,RTO,RTO,61129.142,False
6/15/2019 8:00:00 AM,6/15/2019 4:00:00 AM,RTO,RTO,RTO,RTO,61040.494,False
6/15/2019 9:00:00 AM,6/15/2019 5:00:00 AM,RTO,RTO,RTO,RTO,61612.883,False
6/15/2019 10:00:00 AM,6/15/2019 6:00:00 AM,RTO,RTO,RTO,RTO,62822.440,False
6/15/2019 11:00:00 AM,6/15/2019 7:00:00 AM,RTO,RTO,RTO,RTO,65473.462,False
6/15/2019 12:00:00 PM,6/15/2019 8:00:00 AM,RTO,RTO,RTO,RTO,69578.739,False
6/15/2019 1:00:00 PM,6/15/2019 9:00:00 AM,RTO,RTO,RTO,RTO,73140.104,False
6/15/2019 2:00:00 PM,6/15/2019 10:00:00 AM,RTO,RTO,RTO,RTO,75897.353,False
6/15/2019 3:00:00 PM,6/15/2019 11:00:00 AM,RTO,RTO,RTO,RTO,78141.625,False
6/15/2019 4:00:00 PM,6/15/2019 12:00:00 PM,RTO,RTO,RTO,RTO,79720.656,False
6/15/2019 5:00:00 PM,6/15/2019 1:00:00 PM,RTO,RTO,RTO,RTO,81305.003,False
6/15/2019 6:00:00 PM,6/15/2019 2:00:00 PM,RTO,RTO,RTO,RTO,82975.981,False
6/15/2019 7:00:00 PM,6/15/2019 3:00:00 PM,RTO,RTO,RTO,RTO,84398.428,False
6/15/2019 8:00:00 PM,6/15/2019 4:00:00 PM,RTO,RTO,RTO,RTO,86108.259,False
6/15/2019 9:00:00 PM,6/15/2019 5:00:00 PM,RTO,RTO,RTO,RTO,86975.085,False
6/15/2019 10:00:00 PM,6/15/2019 6:00:00 PM,RTO,RTO,RTO,RTO,86514.325,False
6/15/2019 11:00:00 PM,6/15/2019 7:00:00 PM,RTO,RTO,RTO,RTO,85391.097,False
6/16/2019 12:00:00 AM,6/15/2019 8:00:00 PM,RTO,RTO,RTO,RTO,84689.178,False
6/16/2019 1:00:00 AM,6/15/2019 9:00:00 PM,RTO,RTO,RTO,RTO,84300.324,False
6/16/2019 2:00:00 AM,6/15/2019 10:00:00 PM,RTO,RTO,RTO,RTO,80512.137,False
6/16/2019 3:00:00 AM,6/15/2019 11:00:00 PM,RTO,RTO,RTO,RTO,75538.077,False
6/16/2019 4:00:00 AM,6/16/2019 12:00:00 AM,RTO,RTO,RTO,RTO,70777.651,False
6/16/2019 5:00:00 AM,6/16/2019 1:00:00 AM,RTO,RTO,RTO,RTO,67163.382,False
6/16/2019 6:00:00 AM,6/16/2019 2:00:00 AM,RTO,RTO,RTO,RTO,64814.537,False
6/16/2019 7:00:00 AM,6/16/2019 3:00:00 AM,RTO,RTO,RTO,RTO,63232.543,False
6/16/2019 8:00:00 AM,6/16/2019 4:00:00 AM,RTO,RTO,RTO,RTO,62797.247,False
6/16/2019 9:00:00 AM,6/16/2019 5:00:00 AM,RTO,RTO,RTO,RTO,62936.604,False
6/16/2019 10:00:00 AM,6/16/2019 6:00:00 AM,RTO,RTO,RTO,RTO,63313.677,False
6/16/2019 11:00:00 AM,6/16/2019 7:00:00 AM,RTO,RTO,RTO,RTO,65953.789,False
6/16/2019 12:00:00 PM,6/16/2019 8:00:00 AM,RTO,RTO,RTO,RTO,70664.808,False
6/16/2019 1:00:00 PM,6/16/2019 9:00:00 AM,RTO,RTO,RTO,RTO,75602.905,False
6/16/2019 2:00:00 PM,6/16/2019 10:00:00 AM,RTO,RTO,RTO,RTO,79946.735,False
6/16/2019 3:00:00 PM,6/16/2019 11:00:00 AM,RTO,RTO,RTO,RTO,83358.598,False
6/16/2019 4:00:00 PM,6/16/2019 12:00:00 PM,RTO,RTO,RTO,RTO,86595.317,False
6/16/2019 5:00:00 PM,6/16/2019 1:00:00 PM,RTO,RTO,RTO,RTO,89079.801,False
6/16/2019 6:00:00 PM,6/16/2019 2:00:00 PM,RTO,RTO,RTO,RTO,91482.861,False
6/16/2019 7:00:00 PM,6/16/2019 3:00:00 PM,RTO,RTO,RTO,RTO,94064.801,False
6/16/2019 8:00:00 PM,6/16/2019 4:00:00 PM,RTO,RTO,RTO,RTO,95979.262,False
6/16/2019 9:00:00 PM,6/16/2019 5:00:00 PM,RTO,RTO,RTO,RTO,97588.498,False
6/16/2019 10:00:00 PM,6/16/2019 6:00:00 PM,RTO,RTO,RTO,RTO,97351.606,False
6/16/2019 11:00:00 PM,6/16/2019 7:00:00 PM,RTO,RTO,RTO,RTO,95858.647,False
6/17/2019 12:00:00 AM,6/16/2019 8:00:00 PM,RTO,RTO,RTO,RTO,94652.091,False
6/17/2019 1:00:00 AM,6/16/2019 9:00:00 PM,RTO,RTO,RTO,RTO,94106.082,False
6/17/2019 2:00:00 AM,6/16/2019 10:00:00 PM,RTO,RTO,RTO,RTO,89381.588,False
6/17/2019 3:00:00 AM,6/16/2019 11:00:00 PM,RTO,RTO,RTO,RTO,83249.190,False
6/17/2019 4:00:00 AM,6/17/2019 12:00:00 AM,RTO,RTO,RTO,RTO,77772.499,False
6/17/2019 5:00:00 AM,6/17/2019 1:00:00 AM,RTO,RTO,RTO,RTO,74005.354,False
6/17/2019 6:00:00 AM,6/17/2019 2:00:00 AM,RTO,RTO,RTO,RTO,71852.662,False
6/17/2019 7:00:00 AM,6/17/2019 3:00:00 AM,RTO,RTO,RTO,RTO,70455.650,False
6/17/2019 8:00:00 AM,6/17/2019 4:00:00 AM,RTO,RTO,RTO,RTO,71035.941,False
6/17/2019 9:00:00 AM,6/17/2019 5:00:00 AM,RTO,RTO,RTO,RTO,74163.201,False
6/17/2019 10:00:00 AM,6/17/2019 6:00:00 AM,RTO,RTO,RTO,RTO,79520.274,False
6/17/2019 11:00:00 AM,6/17/2019 7:00:00 AM,RTO,RTO,RTO,RTO,85676.890,False
6/17/2019 12:00:00 PM,6/17/2019 8:00:00 AM,RTO,RTO,RTO,RTO,90756.467,False
6/17/2019 1:00:00 PM,6/17/2019 9:00:00 AM,RTO,RTO,RTO,RTO,95088.360,False
6/17/2019 2:00:00 PM,6/17/2019 10:00:00 AM,RTO,RTO,RTO,RTO,99005.790,False
6/17/2019 3:00:00 PM,6/17/2019 11:00:00 AM,RTO,RTO,RTO,RTO,102889.798,False
6/17/2019 4:00:00 PM,6/17/2019 12:00:00 PM,RTO,RTO,RTO,RTO,106223.273,False
6/17/2019 5:00:00 PM,6/17/2019 1:00:00 PM,RTO,RTO,RTO,RTO,109438.565,False
6/17/2019 6:00:00 PM,6/17/2019 2:00:00 PM,RTO,RTO,RTO,RTO,111173.043,False
6/17/2019 7:00:00 PM,6/17/2019 3:00:00 PM,RTO,RTO,RTO,RTO,111897.809,False
6/17/2019 8:00:00 PM,6/17/2019 4:00:00 PM,RTO,RTO,RTO,RTO,111597.119,False
6/17/2019 9:00:00 PM,6/17/2019 5:00:00 PM,RTO,RTO,RTO,RTO,110838.969,False
6/17/2019 10:00:00 PM,6/17/2019 6:00:00 PM,RTO,RTO,RTO,RTO,108806.103,False
6/17/2019 11:00:00 PM,6/17/2019 7:00:00 PM,RTO,RTO,RTO,RTO,105782.320,False
6/18/2019 12:00:00 AM,6/17/2019 8:00:00 PM,RTO,RTO,RTO,RTO,103097.042,False
6/18/2019 1:00:00 AM,6/17/2019 9:00:00 PM,RTO,RTO,RTO,RTO,100467.609,False
6/18/2019 2:00:00 AM,6/17/2019 10:00:00 PM,RTO,RTO,RTO,RTO,94072.271,False
6/18/2019 3:00:00 AM,6/17/2019 11:00:00 PM,RTO,RTO,RTO,RTO,86521.894,False
6/18/2019 4:00:00 AM,6/18/2019 12:00:00 AM,RTO,RTO,RTO,RTO,80184.963,False
6/18/2019 5:00:00 AM,6/18/2019 1:00:00 AM,RTO,RTO,RTO,RTO,76171.652,False
6/18/2019 6:00:00 AM,6/18/2019 2:00:00 AM,RTO,RTO,RTO,RTO,73518.320,False
6/18/2019 7:00:00 AM,6/18/2019 3:00:00 AM,RTO,RTO,RTO,RTO,72305.434,False
6/18/2019 8:00:00 AM,6/18/2019 4:00:00 AM,RTO,RTO,RTO,RTO,72797.827,False
6/18/2019 9:00:00 AM,6/18/2019 5:00:00 AM,RTO,RTO,RTO,RTO,75992.885,False
6/18/2019 10:00:00 AM,6/18/2019 6:00:00 AM,RTO,RTO,RTO,RTO,81254.525,False
6/18/2019 11:00:00 AM,6/18/2019 7:00:00 AM,RTO,RTO,RTO,RTO,86930.806,False
6/18/2019 12:00:00 PM,6/18/2019 8:00:00 AM,RTO,RTO,RTO,RTO,91258.005,False
6/18/2019 1:00:00 PM,6/18/2019 9:00:00 AM,RTO,RTO,RTO,RTO,94786.427,False
6/18/2019 2:00:00 PM,6/18/2019 10:00:00 AM,RTO,RTO,RTO,RTO,98564.927,False
6/18/2019 3:00:00 PM,6/18/2019 11:00:00 AM,RTO,RTO,RTO,RTO,102196.029,False
6/18/2019 4:00:00 PM,6/18/2019 12:00:00 PM,RTO,RTO,RTO,RTO,105200.894,False
6/18/2019 5:00:00 PM,6/18/2019 1:00:00 PM,RTO,RTO,RTO,RTO,107823.455,False
6/18/2019 6:00:00 PM,6/18/2019 2:00:00 PM,RTO,RTO,RTO,RTO,109959.684,False
6/18/2019 7:00:00 PM,6/18/2019 3:00:00 PM,RTO,RTO,RTO,RTO,111449.892,False
6/18/2019 8:00:00 PM,6/18/2019 4:00:00 PM,RTO,RTO,RTO,RTO,112353.155,False
6/18/2019 9:00:00 PM,6/18/2019 5:00:00 PM,RTO,RTO,RTO,RTO,112257.559,False
6/18/2019 10:00:00 PM,6/18/2019 6:00:00 PM,RTO,RTO,RTO,RTO,110339.360,False
6/18/2019 11:00:00 PM,6/18/2019 7:00:00 PM,RTO,RTO,RTO,RTO,107220.222,False
6/19/2019 12:00:00 AM,6/18/2019 8:00:00 PM,RTO,RTO,RTO,RTO,104289.588,False
6/19/2019 1:00:00 AM,6/18/2019 9:00:00 PM,RTO,RTO,RTO,RTO,101331.307,False
6/19/2019 2:00:00 AM,6/18/2019 10:00:00 PM,RTO,RTO,RTO,RTO,95214.814,False
6/19/2019 3:00:00 AM,6/18/2019 11:00:00 PM,RTO,RTO,RTO,RTO,87453.782,False
6/19/2019 4:00:00 AM,6/19/2019 12:00:00 AM,RTO,RTO,RTO,RTO,81054.473,False
6/19/2019 5:00:00 AM,6/19/2019 1:00:00 AM,RTO,RTO,RTO,RTO,76772.585,False
6/19/2019 6:00:00 AM,6/19/2019 2:00:00 AM,RTO,RTO,RTO,RTO,74147.125,False
6/19/2019 7:00:00 AM,6/19/2019 3:00:00 AM,RTO,RTO,RTO,RTO,72650.881,False
6/19/2019 8:00:00 AM,6/19/2019 4:00:00 AM,RTO,RTO,RTO,RTO,73058.096,False
6/19/2019 9:00:00 AM,6/19/2019 5:00:00 AM,RTO,RTO,RTO,RTO,76285.442,False
6/19/2019 10:00:00 AM,6/19/2019 6:00:00 AM,RTO,RTO,RTO,RTO,81270.763,False
6/19/2019 11:00:00 AM,6/19/2019 7:00:00 AM,RTO,RTO,RTO,RTO,87299.382,False
6/19/2019 12:00:00 PM,6/19/2019 8:00:00 AM,RTO,RTO,RTO,RTO,91904.979,False
6/19/2019 1:00:00 PM,6/19/2019 9:00:00 AM,RTO,RTO,RTO,RTO,95942.868,False
6/19/2019 2:00:00 PM,6/19/2019 10:00:00 AM,RTO,RTO,RTO,RTO,99648.157,False
6/19/2019 3:00:00 PM,6/19/2019 11:00:00 AM,RTO,RTO,RTO,RTO,103300.380,False
6/19/2019 4:00:00 PM,6/19/2019 12:00:00 PM,RTO,RTO,RTO,RTO,107049.563,False
6/19/2019 5:00:00 PM,6/19/2019 1:00:00 PM,RTO,RTO,RTO,RTO,110072.612,False
6/19/2019 6:00:00 PM,6/19/2019 2:00:00 PM,RTO,RTO,RTO,RTO,112222.372,False
6/19/2019 7:00:00 PM,6/19/2019 3:00:00 PM,RTO,RTO,RTO,RTO,113735.061,False
6/19/2019 8:00:00 PM,6/19/2019 4:00:00 PM,RTO,RTO,RTO,RTO,114594.817,False
6/19/2019 9:00:00 PM,6/19/2019 5:00:00 PM,RTO,RTO,RTO,RTO,114067.392,False
6/19/2019 10:00:00 PM,6/19/2019 6:00:00 PM,RTO,RTO,RTO,RTO,111634.160,False
6/19/2019 11:00:00 PM,6/19/2019 7:00:00 PM,RTO,RTO,RTO,RTO,108334.546,False
6/20/2019 12:00:00 AM,6/19/2019 8:00:00 PM,RTO,RTO,RTO,RTO,105597.885,False
6/20/2019 1:00:00 AM,6/19/2019 9:00:00 PM,RTO,RTO,RTO,RTO,103176.729,False
6/20/2019 2:00:00 AM,6/19/2019 10:00:00 PM,RTO,RTO,RTO,RTO,96241.462,False
6/20/2019 3:00:00 AM,6/19/2019 11:00:00 PM,RTO,RTO,RTO,RTO,88549.178,False
6/20/2019 4:00:00 AM,6/20/2019 12:00:00 AM,RTO,RTO,RTO,RTO,82379.807,False
6/20/2019 5:00:00 AM,6/20/2019 1:00:00 AM,RTO,RTO,RTO,RTO,78170.281,False
6/20/2019 6:00:00 AM,6/20/2019 2:00:00 AM,RTO,RTO,RTO,RTO,75365.504,False
6/20/2019 7:00:00 AM,6/20/2019 3:00:00 AM,RTO,RTO,RTO,RTO,74223.096,False
6/20/2019 8:00:00 AM,6/20/2019 4:00:00 AM,RTO,RTO,RTO,RTO,74553.157,False
6/20/2019 9:00:00 AM,6/20/2019 5:00:00 AM,RTO,RTO,RTO,RTO,77749.404,False
6/20/2019 10:00:00 AM,6/20/2019 6:00:00 AM,RTO,RTO,RTO,RTO,83072.274,False
6/20/2019 11:00:00 AM,6/20/2019 7:00:00 AM,RTO,RTO,RTO,RTO,88925.434,False
6/20/2019 12:00:00 PM,6/20/2019 8:00:00 AM,RTO,RTO,RTO,RTO,93495.997,False
6/20/2019 1:00:00 PM,6/20/2019 9:00:00 AM,RTO,RTO,RTO,RTO,97332.838,False
6/20/2019 2:00:00 PM,6/20/2019 10:00:00 AM,RTO,RTO,RTO,RTO,101151.647,False
6/20/2019 3:00:00 PM,6/20/2019 11:00:00 AM,RTO,RTO,RTO,RTO,104445.644,False
6/20/2019 4:00:00 PM,6/20/2019 12:00:00 PM,RTO,RTO,RTO,RTO,107007.181,False
6/20/2019 5:00:00 PM,6/20/2019 1:00:00 PM,RTO,RTO,RTO,RTO,109687.666,False
6/20/2019 6:00:00 PM,6/20/2019 2:00:00 PM,RTO,RTO,RTO,RTO,111271.576,False
6/20/2019 7:00:00 PM,6/20/2019 3:00:00 PM,RTO,RTO,RTO,RTO,111797.438,False
6/20/2019 8:00:00 PM,6/20/2019 4:00:00 PM,RTO,RTO,RTO,RTO,111787.687,False
6/20/2019 9:00:00 PM,6/20/2019 5:00:00 PM,RTO,RTO,RTO,RTO,110814.212,False
6/20/2019 10:00:00 PM,6/20/2019 6:00:00 PM,RTO,RTO,RTO,RTO,108110.982,False
6/20/2019 11:00:00 PM,6/20/2019 7:00:00 PM,RTO,RTO,RTO,RTO,104739.689,False
6/21/2019 12:00:00 AM,6/20/2019 8:00:00 PM,RTO,RTO,RTO,RTO,102019.607,False
6/21/2019 1:00:00 AM,6/20/2019 9:00:00 PM,RTO,RTO,RTO,RTO,99842.343,False
6/21/2019 2:00:00 AM,6/20/2019 10:00:00 PM,RTO,RTO,RTO,RTO,93655.124,False
6/21/2019 3:00:00 AM,6/20/2019 11:00:00 PM,RTO,RTO,RTO,RTO,86290.938,False
6/21/2019 4:00:00 AM,6/21/2019 12:00:00 AM,RTO,RTO,RTO,RTO,80046.008,False
6/21/2019 5:00:00 AM,6/21/2019 1:00:00 AM,RTO,RTO,RTO,RTO,75837.067,False
6/21/2019 6:00:00 AM,6/21/2019 2:00:00 AM,RTO,RTO,RTO,RTO,73164.012,False
6/21/2019 7:00:00 AM,6/21/2019 3:00:00 AM,RTO,RTO,RTO,RTO,71514.312,False
6/21/2019 8:00:00 AM,6/21/2019 4:00:00 AM,RTO,RTO,RTO,RTO,71630.908,False
6/21/2019 9:00:00 AM,6/21/2019 5:00:00 AM,RTO,RTO,RTO,RTO,74408.014,False
6/21/2019 10:00:00 AM,6/21/2019 6:00:00 AM,RTO,RTO,RTO,RTO,78687.277,False
6/21/2019 11:00:00 AM,6/21/2019 7:00:00 AM,RTO,RTO,RTO,RTO,84403.693,False
6/21/2019 12:00:00 PM,6/21/2019 8:00:00 AM,RTO,RTO,RTO,RTO,88543.083,False
6/21/2019 1:00:00 PM,6/21/2019 9:00:00 AM,RTO,RTO,RTO,RTO,91733.637,False
6/21/2019 2:00:00 PM,6/21/2019 10:00:00 AM,RTO,RTO,RTO,RTO,94171.983,False
6/21/2019 3:00:00 PM,6/21/2019 11:00:00 AM,RTO,RTO,RTO,RTO,96108.572,False
6/21/2019 4:00:00 PM,6/21/2019 12:00:00 PM,RTO,RTO,RTO,RTO,97621.331,False
6/21/2019 5:00:00 PM,6/21/2019 1:00:00 PM,RTO,RTO,RTO,RTO,99160.746,False
6/21/2019 6:00:00 PM,6/21/2019 2:00:00 PM,RTO,RTO,RTO,RTO,100087.993,False
6/21/2019 7:00:00 PM,6/21/2019 3:00:00 PM,RTO,RTO,RTO,RTO,101303.186,False
6/21/2019 8:00:00 PM,6/21/2019 4:00:00 PM,RTO,RTO,RTO,RTO,102670.103,False
6/21/2019 9:00:00 PM,6/21/2019 5:00:00 PM,RTO,RTO,RTO,RTO,103138.891,False
6/21/2019 10:00:00 PM,6/21/2019 6:00:00 PM,RTO,RTO,RTO,RTO,101146.615,False
6/21/2019 11:00:00 PM,6/21/2019 7:00:00 PM,RTO,RTO,RTO,RTO,97478.534,False
6/22/2019 12:00:00 AM,6/21/2019 8:00:00 PM,RTO,RTO,RTO,RTO,93547.580,False
6/22/2019 1:00:00 AM,6/21/2019 9:00:00 PM,RTO,RTO,RTO,RTO,91635.527,False
6/22/2019 2:00:00 AM,6/21/2019 10:00:00 PM,RTO,RTO,RTO,RTO,86460.076,False
6/22/2019 3:00:00 AM,6/21/2019 11:00:00 PM,RTO,RTO,RTO,RTO,79678.958,False
6/22/2019 4:00:00 AM,6/22/2019 12:00:00 AM,RTO,RTO,RTO,RTO,73681.710,False
6/22/2019 5:00:00 AM,6/22/2019 1:00:00 AM,RTO,RTO,RTO,RTO,69686.215,False
6/22/2019 6:00:00 AM,6/22/2019 2:00:00 AM,RTO,RTO,RTO,RTO,66847.917,False
6/22/2019 7:00:00 AM,6/22/2019 3:00:00 AM,RTO,RTO,RTO,RTO,64945.374,False
6/22/2019 8:00:00 AM,6/22/2019 4:00:00 AM,RTO,RTO,RTO,RTO,64199.460,False
6/22/2019 9:00:00 AM,6/22/2019 5:00:00 AM,RTO,RTO,RTO,RTO,64532.406,False
6/22/2019 10:00:00 AM,6/22/2019 6:00:00 AM,RTO,RTO,RTO,RTO,65453.667,False
6/22/2019 11:00:00 AM,6/22/2019 7:00:00 AM,RTO,RTO,RTO,RTO,68904.803,False
6/22/2019 12:00:00 PM,6/22/2019 8:00:00 AM,RTO,RTO,RTO,RTO,73228.461,False
6/22/2019 1:00:00 PM,6/22/2019 9:00:00 AM,RTO,RTO,RTO,RTO,77576.716,False
6/22/2019 2:00:00 PM,6/22/2019 10:00:00 AM,RTO,RTO,RTO,RTO,81131.361,False
6/22/2019 3:00:00 PM,6/22/2019 11:00:00 AM,RTO,RTO,RTO,RTO,83936.127,False
6/22/2019 4:00:00 PM,6/22/2019 12:00:00 PM,RTO,RTO,RTO,RTO,86166.638,False
6/22/2019 5:00:00 PM,6/22/2019 1:00:00 PM,RTO,RTO,RTO,RTO,88234.631,False
6/22/2019 6:00:00 PM,6/22/2019 2:00:00 PM,RTO,RTO,RTO,RTO,90220.356,False
6/22/2019 7:00:00 PM,6/22/2019 3:00:00 PM,RTO,RTO,RTO,RTO,92431.673,False
6/22/2019 8:00:00 PM,6/22/2019 4:00:00 PM,RTO,RTO,RTO,RTO,94468.724,False
6/22/2019 9:00:00 PM,6/22/2019 5:00:00 PM,RTO,RTO,RTO,RTO,95992.782,False
6/22/2019 10:00:00 PM,6/22/2019 6:00:00 PM,RTO,RTO,RTO,RTO,95568.315,False
